OrderDate,Product,Region,Quantity,UnitPrice,Revenue
2024-07-08,Delta,South,14,158.85,2223.9
2024-07-08,Beta,South,17,105.97,1801.49
2024-07-10,Epsilon,East,6,393.04,2358.24
2024-07-10,Delta,West,15,148.91,2233.65
2024-07-10,Epsilon,South,10,396.57,3965.7
2024-07-10,Beta,West,5,169.51,847.55
2024-07-11,Gamma,East,12,50.61,607.32
2024-07-11,Delta,East,13,488.39,6349.07
2024-07-11,Delta,East,11,423.39,4657.29
2024-07-12,Alpha,South,9,471.82,4246.38
2024-07-12,Gamma,West,15,76.87,1153.05
2024-07-12,Alpha,North,8,474.23,3793.84
2024-07-13,Delta,South,7,113.36,793.52
2024-07-13,Delta,North,13,174.31,2266.03
2024-07-13,Delta,East,8,457.89,3663.12
2024-07-13,Delta,East,11,414.44,4558.84
2024-07-13,Epsilon,South,15,77.28,1159.2
2024-07-14,Alpha,South,9,251.45,2263.05
2024-07-15,Epsilon,South,14,84.31,1180.34
2024-07-15,Epsilon,South,18,296.09,5329.62
2024-07-15,Beta,North,3,124.59,373.77
2024-07-16,Epsilon,West,18,434.2,7815.6
2024-07-16,Delta,East,9,138.62,1247.58
2024-07-16,Gamma,North,12,166.79,2001.48
2024-07-17,Alpha,East,6,135.55,813.3
2024-07-17,Delta,East,2,364.24,728.48
2024-07-18,Delta,East,15,154.42,2316.3
2024-07-18,Delta,South,18,397.23,7150.14
2024-07-18,Gamma,North,5,54.07,270.35
2024-07-18,Beta,North,10,412.14,4121.4
2024-07-19,Alpha,North,5,160.61,803.05
2024-07-19,Gamma,West,13,50.2,652.6
2024-07-19,Beta,West,2,496.96,993.92
2024-07-20,Alpha,East,3,477.92,1433.76
2024-07-20,Beta,West,17,404.4,6874.8
2024-07-20,Beta,South,18,345.48,6218.64
2024-07-21,Delta,South,9,67.52,607.68
2024-07-21,Epsilon,North,2,355.8,711.6
2024-07-21,Epsilon,West,5,373.62,1868.1
2024-07-22,Epsilon,North,7,430.63,3014.41
2024-07-22,Beta,West,4,420.42,1681.68
2024-07-22,Gamma,North,13,316.01,4108.13
2024-07-22,Beta,West,16,434.76,6956.16
2024-07-23,Alpha,West,8,71.44,571.52
2024-07-23,Delta,South,10,421.15,4211.5
2024-07-23,Epsilon,South,13,66.91,869.83
2024-07-23,Gamma,North,9,50.01,450.09
2024-07-24,Delta,South,8,151.76,1214.08
2024-07-26,Alpha,East,12,150.93,1811.16
2024-07-26,Gamma,East,9,431.79,3886.11
2024-07-27,Alpha,South,16,455.87,7293.92
2024-07-27,Beta,North,16,389.41,6230.56
2024-07-27,Gamma,East,8,347.46,2779.68
2024-07-27,Beta,East,10,369.19,3691.9
2024-07-28,Gamma,West,17,320.7,5451.9
2024-07-28,Gamma,North,5,96.13,480.65
2024-07-29,Alpha,North,7,257.77,1804.39
2024-07-29,Alpha,North,7,432.71,3028.97
2024-07-29,Beta,North,9,137.86,1240.74
2024-07-29,Alpha,North,3,103.49,310.47
2024-07-30,Delta,East,4,222.96,891.84
2024-07-30,Delta,South,3,55.14,165.42
2024-07-30,Gamma,West,2,246.95,493.9
2024-07-30,Gamma,North,19,367.79,6988.01
2024-07-30,Epsilon,North,19,243.32,4623.08
2024-07-31,Beta,West,11,439.38,4833.18
2024-07-31,Delta,West,12,180.52,2166.24
2024-07-31,Delta,South,5,81.9,409.5
2024-07-31,Gamma,East,3,432.81,1298.43
2024-08-01,Delta,South,1,296.99,296.99
2024-08-02,Epsilon,South,5,379.71,1898.55
2024-08-02,Gamma,West,1,178.59,178.59
2024-08-03,Alpha,North,7,475.0,3325.0
2024-08-03,Delta,South,7,334.53,2341.71
2024-08-04,Gamma,South,10,130.71,1307.1
2024-08-04,Gamma,South,9,382.05,3438.45
2024-08-04,Gamma,West,17,205.94,3500.98
2024-08-04,Alpha,North,3,142.4,427.2
2024-08-04,Delta,South,2,179.36,358.72
2024-08-04,Delta,East,11,317.91,3497.01
2024-08-04,Alpha,North,6,80.75,484.5
2024-08-05,Gamma,South,2,366.71,733.42
2024-08-05,Beta,West,10,252.81,2528.1
2024-08-06,Epsilon,North,1,102.68,102.68
2024-08-06,Alpha,East,15,145.89,2188.35
2024-08-06,Epsilon,North,4,365.51,1462.04
2024-08-07,Beta,West,7,163.9,1147.3
2024-08-08,Delta,South,10,53.74,537.4
2024-08-08,Beta,North,15,166.42,2496.3
2024-08-08,Gamma,North,19,315.25,5989.75
2024-08-08,Gamma,West,9,158.91,1430.19
2024-08-08,Alpha,East,7,139.67,977.69
2024-08-09,Alpha,North,1,146.48,146.48
2024-08-10,Beta,South,1,352.79,352.79
2024-08-10,Beta,East,10,448.23,4482.3
2024-08-11,Delta,South,14,181.17,2536.38
2024-08-11,Beta,East,9,142.8,1285.2
2024-08-11,Gamma,North,17,439.34,7468.78
2024-08-11,Epsilon,East,9,65.75,591.75
2024-08-11,Gamma,South,11,337.08,3707.88
2024-08-12,Delta,North,11,319.48,3514.28
2024-08-12,Beta,South,7,75.28,526.96
2024-08-12,Alpha,East,15,176.47,2647.05
2024-08-12,Beta,South,18,233.95,4211.1
2024-08-13,Alpha,South,10,474.14,4741.4
2024-08-14,Beta,North,10,291.0,2910.0
2024-08-14,Delta,West,13,188.51,2450.63
2024-08-14,Delta,South,5,197.03,985.15
2024-08-14,Beta,North,7,154.3,1080.1
2024-08-15,Gamma,North,3,207.0,621.0
2024-08-16,Delta,West,13,374.87,4873.31
2024-08-16,Alpha,West,13,124.38,1616.94
2024-08-16,Epsilon,South,5,379.58,1897.9
2024-08-16,Beta,South,1,205.35,205.35
2024-08-16,Alpha,South,10,446.75,4467.5
2024-08-16,Beta,North,19,150.06,2851.14
2024-08-16,Alpha,East,11,160.41,1764.51
2024-08-17,Delta,North,8,493.81,3950.48
2024-08-17,Beta,South,1,293.41,293.41
2024-08-18,Gamma,West,1,334.14,334.14
2024-08-18,Epsilon,West,16,322.54,5160.64
2024-08-18,Epsilon,South,7,114.28,799.96
2024-08-19,Delta,North,17,478.15,8128.55
2024-08-19,Alpha,East,17,435.79,7408.43
2024-08-20,Alpha,North,9,291.05,2619.45
2024-08-20,Gamma,West,16,141.55,2264.8
2024-08-20,Beta,North,9,289.21,2602.89
2024-08-20,Alpha,East,2,232.06,464.12
2024-08-21,Beta,West,8,56.98,455.84
2024-08-22,Epsilon,West,12,131.78,1581.36
2024-08-23,Alpha,South,2,281.02,562.04
2024-08-23,Beta,East,10,194.52,1945.2
2024-08-24,Delta,West,4,258.91,1035.64
2024-08-24,Alpha,South,11,468.18,5149.98
2024-08-25,Delta,West,15,71.9,1078.5
2024-08-25,Delta,South,5,284.48,1422.4
2024-08-25,Delta,East,17,56.58,961.86
2024-08-26,Epsilon,East,17,166.2,2825.4
2024-08-26,Gamma,North,4,433.66,1734.64
2024-08-26,Gamma,North,10,188.11,1881.1
2024-08-27,Beta,South,8,319.9,2559.2
2024-08-27,Beta,East,12,375.95,4511.4
2024-08-28,Delta,East,12,249.74,2996.88
2024-08-29,Epsilon,West,1,287.93,287.93
2024-08-29,Alpha,West,14,148.42,2077.88
2024-08-29,Delta,East,10,347.89,3478.9
2024-08-29,Delta,South,6,404.02,2424.12
2024-08-30,Beta,West,6,236.86,1421.16
2024-08-30,Alpha,South,5,333.52,1667.6
2024-08-30,Delta,South,6,243.04,1458.24
2024-08-31,Gamma,West,6,92.71,556.26
2024-08-31,Epsilon,East,10,52.57,525.7
2024-08-31,Alpha,North,15,186.81,2802.15
2024-08-31,Alpha,East,11,212.19,2334.09
2024-08-31,Beta,South,16,190.49,3047.84
2024-08-31,Alpha,North,14,462.47,6474.58
2024-09-01,Delta,East,11,52.41,576.51
2024-09-02,Beta,West,16,318.58,5097.28
2024-09-02,Beta,North,2,203.86,407.72
2024-09-02,Gamma,West,5,498.03,2490.15
2024-09-02,Gamma,South,17,257.53,4378.01
2024-09-02,Gamma,North,11,477.14,5248.54
2024-09-02,Delta,East,18,99.53,1791.54
2024-09-02,Alpha,East,5,74.48,372.4
2024-09-03,Gamma,West,4,236.22,944.88
2024-09-03,Delta,North,18,350.49,6308.82
2024-09-03,Epsilon,West,18,58.62,1055.16
2024-09-05,Delta,West,6,291.17,1747.02
2024-09-05,Epsilon,North,13,119.16,1549.08
2024-09-06,Delta,South,12,209.72,2516.64
2024-09-06,Delta,North,8,153.86,1230.88
2024-09-07,Delta,West,9,498.76,4488.84
2024-09-07,Alpha,East,17,330.18,5613.06
2024-09-07,Gamma,South,15,431.32,6469.8
2024-09-07,Alpha,West,7,245.93,1721.51
2024-09-07,Delta,East,10,472.08,4720.8
2024-09-07,Gamma,West,2,81.97,163.94
2024-09-07,Alpha,South,18,170.85,3075.3
2024-09-08,Gamma,West,5,391.68,1958.4
2024-09-09,Alpha,West,11,196.81,2164.91
2024-09-10,Delta,North,17,209.16,3555.72
2024-09-11,Delta,East,18,204.19,3675.42
2024-09-12,Delta,West,11,303.53,3338.83
2024-09-12,Alpha,West,6,401.25,2407.5
2024-09-13,Gamma,East,17,248.79,4229.43
2024-09-13,Beta,South,10,176.86,1768.6
2024-09-14,Gamma,West,7,303.15,2122.05
2024-09-14,Epsilon,North,18,261.89,4714.02
2024-09-14,Gamma,West,12,359.17,4310.04
2024-09-14,Beta,West,3,409.87,1229.61
2024-09-14,Beta,West,4,237.27,949.08
2024-09-14,Alpha,North,13,450.45,5855.85
2024-09-15,Gamma,West,4,486.61,1946.44
2024-09-15,Beta,West,6,109.24,655.44
2024-09-15,Alpha,North,3,148.42,445.26
2024-09-16,Delta,West,3,472.5,1417.5
2024-09-16,Alpha,North,17,378.26,6430.42
2024-09-16,Delta,North,9,163.69,1473.21
2024-09-16,Epsilon,West,7,315.02,2205.14
2024-09-16,Alpha,West,10,406.67,4066.7
2024-09-17,Gamma,South,13,92.2,1198.6
2024-09-17,Alpha,West,13,475.1,6176.3
2024-09-18,Epsilon,West,7,52.9,370.3
2024-09-19,Gamma,South,7,470.83,3295.81
2024-09-19,Beta,North,18,126.82,2282.76
2024-09-19,Delta,West,16,203.19,3251.04
2024-09-20,Gamma,North,1,433.84,433.84
2024-09-20,Delta,East,1,408.2,408.2
2024-09-20,Beta,West,9,201.2,1810.8
2024-09-20,Delta,West,14,461.73,6464.22
2024-09-21,Beta,East,8,139.93,1119.44
2024-09-22,Delta,South,8,468.12,3744.96
2024-09-22,Beta,West,6,58.62,351.72
2024-09-22,Beta,East,8,398.86,3190.88
2024-09-23,Beta,West,8,469.94,3759.52
2024-09-23,Gamma,South,6,355.32,2131.92
2024-09-24,Epsilon,West,4,483.51,1934.04
2024-09-24,Delta,East,17,367.81,6252.77
2024-09-24,Beta,East,19,190.35,3616.65
2024-09-24,Alpha,West,1,90.05,90.05
2024-09-25,Alpha,East,16,369.56,5912.96
2024-09-25,Alpha,East,14,251.95,3527.3
2024-09-25,Gamma,West,10,457.14,4571.4
2024-09-25,Delta,West,10,129.74,1297.4
2024-09-25,Delta,East,16,402.89,6446.24
2024-09-26,Epsilon,East,12,459.13,5509.56
2024-09-26,Beta,North,16,172.23,2755.68
2024-09-26,Delta,North,3,203.95,611.85
2024-09-27,Delta,South,14,318.24,4455.36
2024-09-27,Gamma,East,5,209.81,1049.05
2024-09-27,Beta,East,15,56.83,852.45
2024-09-27,Epsilon,East,3,304.97,914.91
2024-09-28,Beta,North,5,94.43,472.15
2024-09-28,Gamma,North,13,313.29,4072.77
2024-09-28,Alpha,West,16,402.58,6441.28
2024-09-28,Alpha,West,11,289.53,3184.83
2024-09-29,Delta,North,7,486.38,3404.66
2024-09-29,Alpha,West,2,72.66,145.32
2024-09-29,Alpha,West,1,256.07,256.07
2024-09-29,Epsilon,East,1,163.79,163.79
2024-09-29,Delta,North,10,420.6,4206.0
2024-09-30,Alpha,North,13,88.11,1145.43
2024-09-30,Beta,South,13,428.41,5569.33
2024-09-30,Alpha,South,8,413.78,3310.24
2024-10-01,Alpha,North,5,470.19,2350.95
2024-10-01,Beta,North,2,64.7,129.4
2024-10-01,Beta,West,6,122.55,735.3
2024-10-02,Alpha,East,15,325.76,4886.4
2024-10-02,Alpha,East,3,84.56,253.68
2024-10-02,Alpha,West,3,231.44,694.32
2024-10-02,Alpha,South,17,454.67,7729.39
2024-10-03,Beta,East,14,175.14,2451.96
2024-10-04,Delta,West,4,238.63,954.52
2024-10-04,Gamma,South,2,300.67,601.34
2024-10-05,Delta,East,7,470.44,3293.08
2024-10-05,Beta,South,16,231.44,3703.04
2024-10-05,Beta,North,18,354.85,6387.3
2024-10-06,Epsilon,North,14,98.43,1378.02
2024-10-06,Epsilon,West,10,429.9,4299.0
2024-10-06,Gamma,West,9,188.81,1699.29
2024-10-06,Alpha,East,3,422.82,1268.46
2024-10-07,Beta,North,16,328.7,5259.2
2024-10-07,Epsilon,West,3,498.93,1496.79
2024-10-07,Delta,East,1,243.94,243.94
2024-10-07,Epsilon,East,10,330.24,3302.4
2024-10-07,Beta,West,2,126.92,253.84
2024-10-07,Beta,North,10,454.08,4540.8
2024-10-07,Delta,East,9,73.58,662.22
2024-10-08,Alpha,North,13,187.07,2431.91
2024-10-08,Alpha,South,2,466.91,933.82
2024-10-09,Epsilon,West,16,55.09,881.44
2024-10-09,Beta,West,15,68.12,1021.8
2024-10-09,Beta,South,4,488.21,1952.84
2024-10-10,Gamma,East,8,456.91,3655.28
2024-10-11,Beta,North,11,412.54,4537.94
2024-10-11,Beta,North,4,417.79,1671.16
2024-10-12,Alpha,South,15,441.81,6627.15
2024-10-13,Delta,South,15,227.56,3413.4
2024-10-13,Gamma,West,13,307.4,3996.2
2024-10-13,Beta,South,6,205.95,1235.7
2024-10-13,Beta,South,16,127.08,2033.28
2024-10-15,Beta,East,15,183.78,2756.7
2024-10-15,Alpha,East,6,158.24,949.44
2024-10-15,Delta,South,9,295.51,2659.59
2024-10-16,Beta,South,4,171.79,687.16
2024-10-16,Alpha,East,9,120.29,1082.61
2024-10-17,Beta,North,3,310.01,930.03
2024-10-18,Gamma,North,16,140.69,2251.04
2024-10-18,Beta,North,1,108.13,108.13
2024-10-18,Delta,East,15,418.27,6274.05
2024-10-18,Gamma,North,11,496.38,5460.18
2024-10-18,Delta,South,10,406.16,4061.6
2024-10-18,Epsilon,East,12,77.45,929.4
2024-10-19,Delta,West,6,114.53,687.18
2024-10-19,Alpha,North,10,155.0,1550.0
2024-10-19,Delta,South,10,162.99,1629.9
2024-10-19,Alpha,North,18,70.25,1264.5
2024-10-19,Epsilon,North,2,235.12,470.24
2024-10-19,Gamma,North,9,330.23,2972.07
2024-10-20,Gamma,West,1,352.78,352.78
2024-10-21,Epsilon,West,15,450.67,6760.05
2024-10-21,Alpha,South,7,275.13,1925.91
2024-10-22,Epsilon,West,6,371.62,2229.72
2024-10-22,Delta,West,16,497.49,7959.84
2024-10-22,Delta,West,1,426.89,426.89
2024-10-23,Beta,West,5,347.83,1739.15
2024-10-23,Alpha,South,7,57.31,401.17
2024-10-24,Delta,East,17,424.18,7211.06
2024-10-24,Gamma,West,5,96.55,482.75
2024-10-24,Gamma,North,14,103.2,1444.8
2024-10-24,Alpha,East,3,210.47,631.41
2024-10-25,Delta,East,13,480.93,6252.09
2024-10-26,Beta,East,1,191.71,191.71
2024-10-26,Alpha,West,7,494.3,3460.1
2024-10-26,Beta,South,16,498.01,7968.16
2024-10-26,Gamma,South,15,193.24,2898.6
2024-10-26,Delta,West,6,316.54,1899.24
2024-10-26,Alpha,North,3,382.33,1146.99
2024-10-27,Alpha,South,15,327.7,4915.5
2024-10-27,Alpha,South,8,106.5,852.0
2024-10-27,Gamma,East,19,265.32,5041.08
2024-10-27,Beta,East,9,88.71,798.39
2024-10-27,Delta,East,19,313.51,5956.69
2024-10-27,Alpha,East,11,337.0,3707.0
2024-10-27,Epsilon,West,2,274.16,548.32
2024-10-28,Epsilon,South,8,312.41,2499.28
2024-10-28,Epsilon,North,7,338.43,2369.01
2024-10-28,Epsilon,South,12,365.78,4389.36
2024-10-29,Epsilon,North,4,228.17,912.68
2024-10-29,Delta,North,11,216.51,2381.61
2024-10-29,Beta,East,18,313.04,5634.72
2024-10-29,Beta,South,19,84.53,1606.07
2024-10-29,Alpha,South,17,97.85,1663.45
2024-10-29,Beta,West,13,101.82,1323.66
2024-10-29,Epsilon,East,6,224.27,1345.62
2024-10-30,Delta,North,17,479.55,8152.35
2024-10-30,Alpha,South,7,286.37,2004.59
2024-10-30,Beta,North,1,107.07,107.07
2024-10-30,Delta,East,4,380.46,1521.84
2024-10-31,Beta,West,3,102.42,307.26
2024-10-31,Delta,East,18,288.49,5192.82
2024-11-01,Alpha,East,4,326.48,1305.92
2024-11-01,Epsilon,West,16,313.98,5023.68
2024-11-01,Alpha,West,11,406.13,4467.43
2024-11-01,Delta,East,18,188.14,3386.52
2024-11-02,Delta,East,8,410.76,3286.08
2024-11-02,Gamma,South,5,54.72,273.6
2024-11-02,Gamma,South,5,403.67,2018.35
2024-11-02,Alpha,West,9,443.24,3989.16
2024-11-03,Beta,South,7,221.43,1550.01
2024-11-03,Alpha,West,7,456.08,3192.56
2024-11-04,Alpha,North,4,208.9,835.6
2024-11-04,Alpha,South,2,421.67,843.34
2024-11-04,Gamma,East,16,439.83,7037.28
2024-11-04,Gamma,North,19,331.54,6299.26
2024-11-06,Gamma,South,15,114.33,1714.95
2024-11-06,Alpha,West,15,319.1,4786.5
2024-11-06,Beta,East,13,478.59,6221.67
2024-11-06,Beta,North,15,277.56,4163.4
2024-11-06,Alpha,North,8,308.24,2465.92
2024-11-06,Epsilon,North,9,301.04,2709.36
2024-11-07,Gamma,South,10,475.69,4756.9
2024-11-07,Gamma,West,17,84.73,1440.41
2024-11-07,Epsilon,North,14,283.35,3966.9
2024-11-07,Alpha,North,11,360.83,3969.13
2024-11-07,Epsilon,East,18,467.62,8417.16
2024-11-08,Alpha,West,19,199.02,3781.38
2024-11-09,Beta,West,14,494.84,6927.76
2024-11-09,Epsilon,West,8,297.44,2379.52
2024-11-10,Alpha,South,18,408.88,7359.84
2024-11-10,Gamma,East,13,263.79,3429.27
2024-11-11,Delta,West,14,423.78,5932.92
2024-11-11,Gamma,East,1,234.35,234.35
2024-11-11,Gamma,East,19,200.39,3807.41
2024-11-11,Beta,East,1,424.68,424.68
2024-11-11,Alpha,East,17,480.74,8172.58
2024-11-12,Beta,East,16,334.76,5356.16
2024-11-12,Beta,East,14,54.99,769.86
2024-11-13,Gamma,East,13,317.2,4123.6
2024-11-13,Alpha,North,7,299.06,2093.42
2024-11-13,Alpha,East,19,422.37,8025.03
2024-11-13,Beta,East,18,69.49,1250.82
2024-11-13,Beta,North,9,385.13,3466.17
2024-11-13,Delta,North,8,324.55,2596.4
2024-11-14,Delta,South,2,179.68,359.36
2024-11-14,Beta,South,11,178.53,1963.83
2024-11-14,Alpha,West,11,313.17,3444.87
2024-11-15,Alpha,West,17,212.74,3616.58
2024-11-15,Gamma,North,1,138.33,138.33
2024-11-16,Beta,North,19,413.78,7861.82
2024-11-16,Delta,South,19,165.08,3136.52
2024-11-17,Alpha,North,18,187.89,3382.02
2024-11-18,Delta,South,11,89.5,984.5
2024-11-18,Delta,West,18,177.48,3194.64
2024-11-19,Beta,East,17,59.06,1004.02
2024-11-19,Gamma,West,5,256.33,1281.65
2024-11-19,Delta,North,15,355.58,5333.7
2024-11-19,Alpha,East,13,374.07,4862.91
2024-11-20,Alpha,North,11,149.29,1642.19
2024-11-20,Alpha,West,4,275.03,1100.12
2024-11-21,Gamma,East,7,489.45,3426.15
2024-11-21,Alpha,North,14,218.28,3055.92
2024-11-22,Delta,West,13,242.68,3154.84
2024-11-22,Alpha,East,6,215.13,1290.78
2024-11-22,Beta,East,5,154.5,772.5
2024-11-22,Alpha,West,15,464.68,6970.2
2024-11-23,Epsilon,North,7,61.51,430.57
2024-11-23,Alpha,East,15,170.34,2555.1
2024-11-23,Alpha,South,16,413.97,6623.52
2024-11-23,Gamma,East,13,436.41,5673.33
2024-11-23,Delta,West,4,116.01,464.04
2024-11-24,Alpha,South,14,340.58,4768.12
2024-11-24,Alpha,East,2,78.66,157.32
2024-11-25,Delta,West,8,442.06,3536.48
2024-11-25,Beta,North,7,109.26,764.82
2024-11-25,Gamma,West,8,354.98,2839.84
2024-11-26,Alpha,South,9,419.25,3773.25
2024-11-26,Gamma,North,18,230.81,4154.58
2024-11-26,Gamma,North,17,257.4,4375.8
2024-11-26,Epsilon,South,3,369.22,1107.66
2024-11-26,Beta,North,14,351.96,4927.44
2024-11-27,Alpha,South,18,233.5,4203.0
2024-11-27,Beta,East,15,482.64,7239.6
2024-11-28,Epsilon,South,17,149.68,2544.56
2024-11-28,Beta,North,12,287.4,3448.8
2024-11-28,Gamma,East,7,445.96,3121.72
2024-11-28,Alpha,East,6,78.41,470.46
2024-11-28,Alpha,North,17,253.07,4302.19
2024-11-29,Delta,West,17,111.81,1900.77
2024-11-29,Beta,East,2,468.87,937.74
2024-11-29,Beta,North,6,190.21,1141.26
2024-11-29,Beta,North,16,219.39,3510.24
2024-11-30,Alpha,South,4,280.84,1123.36
2024-11-30,Delta,North,6,379.79,2278.74
2024-12-01,Gamma,East,18,82.85,1491.3
2024-12-01,Gamma,West,10,99.77,997.7
2024-12-01,Epsilon,South,16,154.69,2475.04
2024-12-02,Beta,North,18,253.49,4562.82
2024-12-03,Delta,West,4,494.98,1979.92
2024-12-03,Beta,South,7,389.56,2726.92
2024-12-03,Delta,West,4,496.46,1985.84
2024-12-03,Epsilon,East,14,436.44,6110.16
2024-12-03,Beta,South,19,104.85,1992.15
2024-12-04,Beta,West,17,111.66,1898.22
2024-12-04,Alpha,North,19,242.67,4610.73
2024-12-05,Epsilon,South,19,198.57,3772.83
2024-12-05,Delta,South,16,369.0,5904.0
2024-12-06,Delta,East,3,335.71,1007.13
2024-12-06,Beta,North,2,459.24,918.48
2024-12-08,Gamma,North,16,125.96,2015.36
2024-12-08,Gamma,West,16,102.0,1632.0
2024-12-09,Beta,South,14,478.63,6700.82
2024-12-09,Gamma,South,7,316.5,2215.5
2024-12-09,Alpha,South,17,276.51,4700.67
2024-12-09,Delta,South,9,340.49,3064.41
2024-12-09,Alpha,South,6,406.91,2441.46
2024-12-10,Beta,East,7,167.41,1171.87
2024-12-11,Alpha,East,5,113.54,567.7
2024-12-12,Gamma,North,2,252.63,505.26
2024-12-12,Epsilon,East,3,421.67,1265.01
2024-12-12,Delta,North,7,419.15,2934.05
2024-12-12,Beta,East,6,210.18,1261.08
2024-12-12,Delta,West,4,298.37,1193.48
2024-12-13,Alpha,West,10,303.98,3039.8
2024-12-14,Gamma,East,18,262.63,4727.34
2024-12-14,Alpha,North,7,235.9,1651.3
2024-12-14,Delta,North,1,434.14,434.14
2024-12-14,Gamma,North,11,89.18,980.98
2024-12-15,Beta,North,17,154.22,2621.74
2024-12-17,Epsilon,West,18,484.62,8723.16
2024-12-17,Delta,West,18,448.02,8064.36
2024-12-18,Gamma,North,17,217.44,3696.48
2024-12-18,Alpha,West,4,478.43,1913.72
2024-12-18,Gamma,North,15,446.4,6696.0
2024-12-19,Epsilon,South,14,482.7,6757.8
2024-12-19,Delta,South,3,208.24,624.72
2024-12-20,Delta,East,17,431.81,7340.77
2024-12-20,Epsilon,East,4,473.45,1893.8
2024-12-20,Beta,North,4,412.29,1649.16
2024-12-21,Alpha,North,16,252.66,4042.56
2024-12-21,Gamma,West,6,335.63,2013.78
2024-12-22,Gamma,North,1,386.87,386.87
2024-12-22,Beta,North,3,485.27,1455.81
2024-12-23,Gamma,North,2,350.03,700.06
2024-12-23,Alpha,South,4,74.2,296.8
2024-12-23,Epsilon,North,15,200.15,3002.25
2024-12-23,Delta,East,2,118.92,237.84
2024-12-23,Epsilon,West,12,365.39,4384.68
2024-12-24,Epsilon,East,18,197.53,3555.54
2024-12-24,Gamma,West,19,136.28,2589.32
2024-12-24,Epsilon,North,6,143.15,858.9
2024-12-24,Alpha,North,16,210.24,3363.84
2024-12-25,Delta,East,5,103.6,518.0
2024-12-25,Alpha,West,17,283.13,4813.21
2024-12-26,Epsilon,South,14,363.29,5086.06
2024-12-26,Gamma,South,14,289.5,4053.0
2024-12-26,Delta,East,17,406.35,6907.95
2024-12-26,Gamma,South,12,75.79,909.48
2024-12-27,Epsilon,West,5,105.85,529.25
2024-12-27,Delta,North,2,132.7,265.4
2024-12-28,Gamma,West,10,415.92,4159.2
2024-12-28,Alpha,South,10,246.31,2463.1
2024-12-28,Epsilon,North,18,174.54,3141.72
2024-12-28,Alpha,East,7,452.03,3164.21
2024-12-28,Gamma,South,1,376.11,376.11
2024-12-30,Gamma,East,18,78.4,1411.2
2024-12-30,Alpha,South,8,201.77,1614.16
2024-12-30,Gamma,East,7,267.57,1872.99
2024-12-31,Beta,South,10,77.88,778.8
2024-12-31,Gamma,West,2,231.04,462.08
2024-12-31,Delta,North,7,247.05,1729.35
2024-12-31,Beta,South,15,239.77,3596.55
